workout_item_id,session_id,item_user_id,creationdate,duration,pausetime,distance,avgspeed,maxspeed,minspeed,avgbpm,maxbpm,minbpm,avgaltitude,maxaltitude,minaltitude,calories,isafitresult,user_birthdate,user_gender,mark
21718,35119,243,"2016-02-22 15:05:40",2059,0,4215.76708984375,7.370938088119232,19.551246643066406,0.00566653348505497,130.8014888337469,180,63,0,46.39729257483465,34.724036921139145,296,0,10/10/1976,M,2
25694,39786,3867,"2016-03-25 18:07:08",3662,0,8103.80615234375,7.966603535892273,30.194868087768555,0.007453556172549725,147.68841621155505,213,92,0,68,36,481,0,11/20/1971,M,4
25853,39787,3867,"2016-03-27 10:29:26",3665,0,8756.9716796875,8.60166385999318,29.72554588317871,0.0032810468692332506,149.27486829872947,188,90,0,64,20,520,0,11/20/1971,M,3
26111,39788,3867,"2016-03-29 16:56:04",4030,0,9898.0517578125,8.841932091346154,40.014915466308594,0.0048563526943326,153.8828685258964,218,101,0,68,24,588,0,11/20/1971,M,3
27054,41359,3867,"2016-04-06 17:08:57",4310,3,9438.3369140625,7.88352967299884,27.552743911743164,0.0010729517089203,144.31717487620537,179,91,0,80,39,561,0,11/20/1971,M,4
27907,41358,3867,"2016-04-12 11:46:17",5385,0,13359.3291015625,8.931027811629527,36.75095748901367,0.0010934027377516031,149.3040473840079,175,98,0,86,25,794,0,11/20/1971,M,4
28883,41363,3867,"2016-04-19 04:03:37",3854,0,9531.1328125,8.90297823689673,28.40616226196289,0.013131585903465748,140.74785185185186,167,81,0,70,36,566,0,11/20/1971,M,3
29203,41376,3867,"2016-04-21 15:47:29",6396,0,14881.5126953125,8.3760859448288,30.041059494018555,0.0007470480632036924,135.2672230404189,194,62,0,88,31,884,0,11/20/1971,M,4
30056,41377,3867,"2016-04-28 11:42:11",6261,0,16001.037109375,9.200404662793483,31.83357810974121,0.08447400480508804,155.8174265450861,220,107,0,81,19,950,0,11/20/1971,M,3
30414,46241,3867,"2016-05-01 15:43:17",5968,0,14145.6298828125,8.532886658533009,25.773714065551758,0.016057981178164482,138.5749392384553,197,85,0,69,17,840,0,11/20/1971,M,3
